codice	posizione	specie	varieta	alias	associazione	cod_loc	loc_completa	dimensionamento	dimensioni	qualita	data_ins	data_acq	mod_acq	acquisito_da	costo	luogo_acq	scambiato_per	note	referenza	descrizione	fluor_lw	fluor_sw	radioattivo	tl
1		Schorl			Quarzo	Skardu_01	Skardu District, Pakistan	Miniature	55*25*35		15/07/2008	02/06/2008	Asta Ebay	maxbel72	6						Not tested	No 	Not tested	
2		Quartz	Calcedonio			India_01	India	Cabinet	100*70*50		15/07/2008	02/06/2008	Asta Ebay	maxbel72	6,02						Not tested	Not tested	Not tested	
3		Axinite-(Fe)				Skardu_01	Skardu District, Pakistan	Cabinet	90*50*50		15/07/2008	02/06/2008	Asta Ebay	maxbel72	6						Not tested	Not tested	Not tested	
4		Titanite				Skardu_01	Skardu District, Pakistan	Cabinet	65*40*30		15/07/2008	02/06/2008	Asta Ebay	maxbel72	5						Not tested	Not tested	Not tested	
5		Granati				Skardu_01	Skardu District, Pakistan	Cabinet	70*65*35		15/07/2008	02/06/2008	Asta Ebay	maxbel72	5						Not tested	Not tested	Not tested	
6		Apatite			Quarzo	Skardu_01	Skardu District, Pakistan	Cabinet	75*30*60		15/07/2008	02/06/2008	Asta Ebay	maxbel72	5						Not tested	Not tested	Not tested	
7		Roselite				BouAzzer_01	Bou Azzer, Ourzazate, Souss Massa Draa, Marocco	Cabinet	35*35*35	AA	15/07/2008	22/04/2008	Asta Ebay	ascomicete	10,5						Not tested	Not tested	Not tested	
8		Crocoite				Dundas_01	Adelaide Mine, Dundas, Zeehan District, Tasmania, Australia	Cabinet	70*40*30		15/07/2008	22/04/2008	Asta Ebay	ascomicete	12,5						Not tested	Not tested	Not tested	
9		Pyromorphite				HuNan_01	Hu Nan, Cina	Cabinet	75x35x25		15/07/2008	22/04/2008	Asta Ebay	ascomicete	15,5						Not tested	Not tested	Not tested	
10		Sulfur				Sicilia_01	Sicilia, Italia	Cabinet	70*60*50		15/07/2008	22/04/2008	Asta Ebay	ascomicete	6,5						Not tested	Not tested	Not tested	
11		Baryte			Quarzo ialino	Brembana_01	Laghi Gemelli, Val Brembana, Bergamo, Lombardia, Italia	Cabinet	150*90*40		15/07/2008	22/04/2008	Asta Ebay	ascomicete	2,49						Not tested	Not tested	Not tested	
12		Artinite			Matrice ofiolitica	Valtaro_01	Groppo di Gorro, Val Taro, Borgo Val di Taro, Parma, Emilia Romagna, Italia	Cabinet	90*60*40		16/07/2008	22/04/2008	Asta Ebay	ascomicete	3,05						Not tested	Not tested	Not tested	
13		Cerussite			Baryte rosa fluorescente	BouAzzer_01	Bou Azzer, Ourzazate, Souss Massa Draa, Marocco	Cabinet	100*50*40		16/07/2008	22/04/2008	Asta Ebay	ascomicete	14,5						Not tested	Not tested	Not tested	
14	vetrina	Fluorite				HuNan_01	Hu Nan, Cina	Cabinet	70*60*30		16/07/2008	22/04/2008	Asta Ebay	ascomicete	8,6						Not tested	Not tested	Not tested	
15		Fluorite			Pirite	GanSu_01	Gansu, Cina	Cabinet	120*40*40		16/07/2008	22/04/2008	Asta Ebay	ascomicete	7,65						Not tested	Not tested	Not tested	
16		Epidote			Quarzo	Graveglia_01	Graveglia, Ne, Genova, Liguria, Italia	Cabinet	70*70*50		16/07/2008	22/04/2008	Asta Ebay	ascomicete	5,49						Not tested	Not tested	Not tested	
17		Wavellite				Pencil_01	Pencil Bluff, Arkansas, U.S.A.	Miniature	45*25*25		16/07/2008	22/04/2008	Asta Ebay	ascomicete	7,5						Not tested	Not tested	Not tested	
18		Brookite				Pakistan		Cabinet	70*50*40		16/07/2008	29/04/2008	Asta Ebay	ascomicete	7,16						Not tested	Not tested	Not tested	
19		Prehnite				Agordo_01	Canale d'Agordo, Valle del Focobon, Belluno, Veneto, Italia	Cabinet	90*80*60		16/07/2008	29/04/2008	Asta Ebay	ascomicete	11,48						Not tested	Not tested	Not tested	
20		Sphalerite		Blenda -  Sfalerite		SanGiovanni_01	Miniera San Giovanni, Punta della Torre, Iglesias, Carbonia/Iglesias, Sardegna, Italia	Cabinet	50*30*40		16/07/2008	29/04/2008	Asta Ebay	ascomicete	12,5						Not tested	Not tested	Not tested	
21		Calcite				Morfasso_01	Cava di Morfasso, Morfasso, Piacenza, Emilia Romagna, Italia	Cabinet	100*70*70		16/07/2008	22/04/2008	Asta Ebay	ascomicete	2,5						Not tested	Rossa	Not tested	
22		Calcite			Siderite	Traversella_01	Miniera di Traversella, Valchiusella, Traversella, Torino, Piemonte, Italia	Cabinet			16/07/2008	29/04/2008	Donato	ascomicete							Not tested	Not tested	Not tested	
23		Aragonite			Idromagnesite	Valtaro_01	Groppo di Gorro, Val Taro, Borgo Val di Taro, Parma, Emilia Romagna, Italia	Cabinet	180*140*110		16/07/2008	22/04/2008	Asta Ebay	ascomicete	7,65						Not tested	Not tested	Not tested	
24	C1	Aluminotaipingite-(CeCa)				Montoso_01	Cava Casette, Ortieul, Valle Infernotto, Bagnolo Piemonte, Cuneo, Piemonte, Italia	Tipo 4		A	14/10/2008	12/10/2008	Donato	Beppe Finello							Not tested	Not tested	Not tested	TL
25		Wulfenite				Montoso_01	Cava Casette, Ortieul, Valle Infernotto, Bagnolo Piemonte, Cuneo, Piemonte, Italia	Micro			14/10/2008	12/10/2008	Raccolto personalmente								Not tested	Not tested	Not tested	
26		Fluorite				Montoso_02	Cava Rocche Grana, Valle Infernotto, Bagnolo Piemonte, Cuneo, Piemonte, Italia	Micro			14/10/2008	12/10/2008	Raccolto personalmente								Not tested	Not tested	Not tested	
27		Zeunerite				Montoso_02	Cava Rocche Grana, Valle Infernotto, Bagnolo Piemonte, Cuneo, Piemonte, Italia	Micro			14/10/2008	12/10/2008	Raccolto personalmente								Not tested	Not tested	Not tested	
28		Parauranophane				Montoso_02	Cava Rocche Grana, Valle Infernotto, Bagnolo Piemonte, Cuneo, Piemonte, Italia				14/10/2008	12/10/2008	Raccolto personalmente								Not tested	Not tested	Not tested	
29	Vetrina	Azurite				Corna_01	Punta Corna, Vallone del Servin, Usseglio, Torino, Piemonte, Italia	Micro			14/10/2008	29/06/2008	Raccolto personalmente								Not tested	Not tested	Not tested	
30		Azurite			Tetraedrite	Corna_01	Punta Corna, Vallone del Servin, Usseglio, Torino, Piemonte, Italia	Micro			15/10/2008	29/06/2008	Raccolto personalmente								Not tested	Not tested	Not tested	
31		Goethite				Corna_02	Punta Corna, Vallone del Veil, Usseglio, Torino, Piemonte, Italia				15/10/2008	13/07/2008	Raccolto personalmente								Not tested	Not tested	Not tested	
32	C1	Epidote			"""granato""-""clorite""-diopside"	Falin_01	Lago Falin, Valle di Viù, Usseglio, Torino, Piemonte, Italia	Tipo 1		A	15/10/2008	22/06/2008	Raccolto personalmente								Not tested	Not tested	Not tested	
33	C1	Hellandite-(Y)			quarzo - albite	Luserna_01	Cava Barmatai Noughet, Val Pellice, Rorà, Torino, Piemonte, Italia	Tipo 1		AA	30/11/2008	22/11/2008	Raccolto personalmente	B. Finello, P. Ambrino, Bruno, Claudio							Not tested	Not tested	Not tested	
34		Anatase				Luserna_01	Cava Barmatai Noughet, Val Pellice, Rorà, Torino, Piemonte, Italia	Micro			30/11/2008										Not tested	Not tested	Not tested	
35		Fluorite				Luserna_01	Cava Barmatai Noughet, Val Pellice, Rorà, Torino, Piemonte, Italia	Micro			30/11/2008										Not tested	Not tested	Not tested	
36		Olivenite				Grube_01	Grube Clara, Rankach valley, Oberwolfach, Wolfach,  Black Forest, Baden-Württemberg, Germany	Micro			30/11/2008	15/02/2009	Scambiato	Paolo Grosso		Genova	Anatasi				Not tested	Not tested	Not tested	
37		Cornwallite				Grube_01	Grube Clara, Rankach valley, Oberwolfach, Wolfach,  Black Forest, Baden-Württemberg, Germany	Micro			22/02/2009	15/02/2009	Scambiato	Paolo Grosso		Genova	Anatasi				Not tested	Not tested	Not tested	
38	C1	Scheuchzerite				Gambatesa_01	Min. Gambatesa, Reppia, Graveglia, Ne, Genova, Liguria, Italia	Tipo 4		A	22/02/2009	11/12/2008	Donato	Bruno Marello		APMP					Not tested	Not tested	Not tested	
39	C1	Tungstenite				Crevola_01	Cava di Crevoladossola, Val d'Ossola, Crevoladossola, Verbano, Cusio, Ossola, Piemonte, Italia	Tipo 32h		A	07/07/2009	05/07/2009	Scambiato	Adrio Salvetti		Traversella					Not tested	Not tested	Not tested	
40	C1	Ankerite			Rutilo	Fiorina_01	Ghiacciaio dei Cavagnoli (Ghiacciaio dei Cavagnöö), Pizzo Fiorina (versante est), Val Bavona, Valle Maggia, Ticino, Svizzera	Tipo 1		A	07/07/2009	05/07/2009	Scambiato	Adrio Salvetti		Traversella					Not tested	Not tested	Not tested	
41	C1	Semseyite			siderite	Borgofranco_01	Galleria Torinese - Miniere di Borgofranco, Biò, Borgofranco d'Ivrea, Torino, Piemonte, Italia	Tipo 4		A	07/07/2009	05/07/2009	Scambiato	Adrio Salvetti		Traversella					Not tested	Not tested	Not tested	
42	C1	Cerussite			malachite, siderite	Brosso_01	Miniera di Brosso, Cálea, Léssolo/Brosso, Canavese, Torino, Piemonte, Italia	Tipo 4		B	07/07/2009	05/07/2009	Scambiato	Adrio Salvetti		Traversella					Not tested	Not tested	Not tested	
43	C1	Clinochlore	Pennina			Veglia_01	Alpe Veglia - Pizzo Rebbio, Val Divedro, Val d'Ossola, Varzo, Verbano-Cusio-Ossola, Piemonte, Italia	Tipo 4		B	07/07/2009	05/07/2009	Scambiato	Adrio Salvetti		Traversella					Not tested	Not tested	Not tested	
44	C1	Mimetite				Balangero_01	Miniera di amianto di Poggio San Vittore, Valle di Lanzo, Balangero/Corio, Torino, Piemonte, Italia	Tipo 1		A	07/07/2009	05/07/2009	Donato	Piero Ambrino		Traversella		Analisi: EDS			Not tested	Not tested	Not tested	
45	C1	Corundum				Babbiera_01	Ponte di Babbiera, Val Séssera, Trivero, Biella, Piemonte, Italia	Tipo 1		B	07/07/2009	05/07/2009	Donato	Piero Ambrino		Traversella					Not tested	Not tested	Not tested	
46	C1	Diopside			hessonite, clinochlore	Sbiasere_01	Cassera Sbiasere, Pian Melzé (Pian della Regina), Valle Po, Crissolo, Torino, Piemonte, Italia	Tipo 1		AA	07/07/2009	05/07/2009	Donato	Piero Ambrino							Not tested	Not tested	Not tested	
47	C1	Annite				Blanche_01	Ghiacciaio di Lex Blanche, Massiccio del Monte Bianco, Val Veny, Courmayeur, Aosta, Valle d'Aosta, Italia	Tipo 1		B	07/07/2009	05/07/2009	Donato	Piero Ambrino		Traversella		Analisi: XRD			Not tested	Not tested	Not tested	
48	C1	Aeschynite-(Y)		CAMPIONE DA MIGLIORARE!!!	anatasio	Triolet_01	Ghiacciaio del Triolet, Massiccio del Monte Bianco, Val Ferret, Courmayeur, Aosta, Valle d'Aosta, Italia	Tipo 1		C	07/07/2009	05/07/2009	Donato	Piero Ambrino		Traversella					Not tested	Not tested	Not tested	
49	C1	Anatase				Triolet_01	Ghiacciaio del Triolet, Massiccio del Monte Bianco, Val Ferret, Courmayeur, Aosta, Valle d'Aosta, Italia	Tipo 1		A	07/07/2009	05/07/2009	Donato	Piero Ambrino		Traversella					Not tested	Not tested	Not tested	
50	C1	Glaucophane				Beaume_01	La Beaume, Val di Susa, Oulx, Torino, Piemonte, Italia	Tipo 1		B	07/07/2009	05/07/2009	Donato	Piero Ambrino		Traversella					Not tested	Not tested	Not tested	
